utterance_id,subject,azimuth1,azimuth2,azimuth3,elevation1,elevation2,elevation3,elevation_index1,elevation_index2,elevation_index3
40bo0308_1.8187_02da010y_-1.8187_208a010t_0.wav,subject03,-15,55,80,158,163,-17,36,37,5
01oo0304_1.9268_20so010f_-1.9268_01uc0203_0.wav,subject17,-80,-35,55,-39,28,34,1,13,14
207a0108_0.37515_40lc020z_-0.37515_01oo0318_0.wav,subject165,-25,-55,40,180,39,17,40,15,11
40pc0203_0.34465_40ma010z_-0.34465_40ca010q_0.wav,subject158,-5,-35,5,23,203,-28,12,44,3
40ko0316_0.4023_20mo0102_-0.4023_01xc020o_0.wav,subject158,45,-65,20,17,101,186,11,26,41
20no010g_2.1019_01yc0219_-2.1019_01wo030w_0.wav,subject17,-5,-80,35,96,-11,45,25,6,16
015a010f_1.8752_20ec010h_-1.8752_208a0106_0.wav,subject158,40,-80,30,79,129,191,22,31,42
20la0113_1.1316_01sa0113_-1.1316_02ao030b_0.wav,subject03,-10,80,10,-6,96,231,7,25,49
40po031c_1.975_408o030g_-1.975_01ja0106_0.wav,subject40,35,-45,20,174,208,39,39,45,15
01cc020e_0.20099_023c021c_-0.20099_40oc020l_0.wav,subject158,-25,-35,10,152,68,11,35,20,10
029a0101_0.78026_40hc020u_-0.78026_01kc020h_0.wav,subject158,0,-5,65,34,158,101,14,36,26
01ac0208_0.27426_01oc020k_-0.27426_01ra0109_0.wav,subject17,65,25,80,174,-23,225,39,4,48
01ba010p_1.8129_20ac0105_-1.8129_20eo010j_0.wav,subject17,15,80,-10,124,56,113,30,18,28
20to0108_0.096358_40ho030a_-0.096358_208c0107_0.wav,subject03,-35,-15,55,90,-6,208,24,7,45
01mo030e_1.4532_20ua0103_-1.4532_025o030j_0.wav,subject158,-25,-10,35,62,231,158,19,49,36
014o030q_0.39819_021o031e_-0.39819_02dc0212_0.wav,subject155,20,0,45,141,191,-17,33,42,5
40ho030n_0.14862_01ta010g_-0.14862_20gc010m_0.wav,subject155,-80,-15,-25,219,-23,101,47,4,26
207o010q_2.3037_022a010l_-2.3037_40ia0102_0.wav,subject12,-35,-80,55,-11,124,225,6,30,48
20po010l_0.66973_20la0101_-0.66973_20io010i_0.wav,subject03,5,25,35,68,39,96,20,15,25
02eo030m_0.88212_02ac0205_-0.88212_40fo031e_0.wav,subject12,-40,-15,15,56,135,219,18,32,47
01ya010f_0.86982_40ko0316_-0.86982_403c0202_0.wav,subject126,-20,-55,-65,34,-34,-28,14,2,3
013c020c_2.2618_20ha010d_-2.2618_023a0113_0.wav,subject17,-35,-45,55,129,186,208,31,41,45
01sc021d_1.6173_20ga010g_-1.6173_01kc020s_0.wav,subject126,45,65,0,146,174,214,34,39,46
406c021c_1.1363_01oc020b_-1.1363_20no010c_0.wav,subject17,-40,-80,45,214,163,-6,46,37,7
016o030o_1.5564_405o030t_-1.5564_406a010p_0.wav,subject155,-25,30,25,107,73,129,27,21,31
019c021g_0.49529_40hc020f_-0.49529_01na010c_0.wav,subject165,-10,-55,-80,6,158,214,9,36,46
40ba0105_1.7425_208o0109_-1.7425_20ma010j_0.wav,subject147,25,45,30,-34,107,180,2,27,40
028c0203_0.60491_408c020t_-0.60491_01nc0210_0.wav,subject147,-10,-20,5,174,135,191,39,32,42
01dc021f_0.89148_01wo030c_-0.89148_40eo0318_0.wav,subject12,15,10,0,152,113,135,35,28,32
01jc020z_0.16067_20da0113_-0.16067_018a010b_0.wav,subject158,-5,-15,20,11,28,197,10,13,43
01bo030s_0.38359_015o030o_-0.38359_01nc0213_0.wav,subject12,-20,-65,30,39,191,197,15,42,43
01fo030r_1.3623_206c010c_-1.3623_20eo010q_0.wav,subject03,-45,-5,20,23,68,107,12,20,27
01ia010x_0.82659_40eo030s_-0.82659_023c020g_0.wav,subject165,20,-80,10,197,152,169,43,35,38
407o030f_0.061902_20io010d_-0.061902_40pc020g_0.wav,subject40,65,-40,-80,203,152,62,44,35,19
40eo030g_1.8805_013c021e_-1.8805_40ac021b_0.wav,subject40,-20,40,-5,68,191,23,20,42,12
01go030s_1.9572_20ta0109_-1.9572_20ja010m_0.wav,subject40,0,35,-80,0,39,197,8,15,43
207a010a_2.2167_40lc0217_-2.2167_40ha0114_0.wav,subject03,80,15,-30,135,6,56,32,9,18
20ba010f_1.5385_20fa010l_-1.5385_20vo0109_0.wav,subject03,20,65,-10,214,146,0,46,34,8
01mo031a_0.10856_01da0104_-0.10856_40bc0206_0.wav,subject12,-80,10,-20,186,-23,68,41,4,20
02bc020i_0.01248_022o030r_-0.01248_404a0113_0.wav,subject126,0,-35,35,113,180,39,28,40,15
02ac020z_2.1662_20sc010b_-2.1662_20ua0107_0.wav,subject155,0,40,5,169,73,-6,38,21,7
01jc020m_1.6376_20sc010b_-1.6376_01fo031b_0.wav,subject155,-40,-5,45,118,219,0,29,47,8
406a010p_1.2014_024a0110_-1.2014_20na010b_0.wav,subject40,30,-35,-20,-17,180,163,5,40,37
029a0101_1.079_40no030n_-1.079_01ic020b_0.wav,subject12,10,-30,45,11,141,28,10,33,13
20tc010d_1.9877_40fo030q_-1.9877_20mo010e_0.wav,subject126,10,5,-10,208,84,0,45,23,8
01ia010j_0.2173_40oo0314_-0.2173_408o0314_0.wav,subject17,10,15,-45,152,-28,180,35,3,40
20vc0106_0.081238_40bo030o_-0.081238_01po0309_0.wav,subject40,10,-35,-25,113,84,163,28,23,37
029a0112_1.2144_02ea0112_-1.2144_40lo031b_0.wav,subject155,-35,-20,20,129,84,231,31,23,49
017o030i_2.464_40ao030w_-2.464_40jo031f_0.wav,subject17,55,10,-5,197,-34,17,43,2,11
20pa010u_1.4922_01lc020k_-1.4922_025c020f_0.wav,subject03,-5,-20,15,214,79,-45,46,22,0
40fo030q_1.5871_403a0111_-1.5871_018c0208_0.wav,subject03,40,-40,10,11,219,231,10,47,49
01ya010h_0.89648_028a0112_-0.89648_01go0314_0.wav,subject126,-30,-5,45,73,208,96,21,45,25
20ma010j_1.8666_40eo030c_-1.8666_40pc0205_0.wav,subject40,10,80,-30,-45,101,-6,0,26,7
204a0105_1.7545_018c020c_-1.7545_20aa0113_0.wav,subject03,0,-5,-30,39,11,45,15,10,16
40gc0201_1.4519_01fa010v_-1.4519_01mc0213_0.wav,subject165,-20,5,30,191,113,28,42,28,13
012a010j_1.8829_403a0107_-1.8829_02ac020u_0.wav,subject40,55,45,30,39,0,146,15,8,34
01na0104_0.4383_01vo030r_-0.4383_409o0317_0.wav,subject03,40,20,-55,214,169,101,46,38,26
403a010n_0.57781_40mc0202_-0.57781_40ha0103_0.wav,subject12,-80,-15,-30,-6,0,141,7,8,33
40cc0207_0.057408_023o030u_-0.057408_01ba0107_0.wav,subject155,-25,80,-30,124,11,-11,30,10,6
020a010i_1.2468_01qa010a_-1.2468_01ac020c_0.wav,subject03,-45,35,-35,96,56,-28,25,18,3
01ea010s_0.92455_01ya010n_-0.92455_408o030r_0.wav,subject158,5,-20,-80,51,-23,-39,17,4,1
40bc0215_0.17079_02aa0108_-0.17079_205a010l_0.wav,subject17,5,-20,35,174,113,45,39,28,16
20da010z_1.1287_20ro010r_-1.1287_20qc010o_0.wav,subject158,-15,15,-10,96,0,62,25,8,19
20ao0105_0.62659_01ja010y_-0.62659_405o031e_0.wav,subject17,65,20,-30,146,191,163,34,42,37
015c0211_0.43817_01oc0210_-0.43817_023a010i_0.wav,subject147,45,20,30,-28,158,219,3,36,47
01ec020y_1.6631_01go0314_-1.6631_018c0205_0.wav,subject12,10,-15,30,180,-11,158,40,6,36
01tc0210_0.44071_025a010u_-0.44071_028o0310_0.wav,subject165,20,-35,-55,208,79,129,45,22,31
20lc0101_2.1972_401o0302_-2.1972_014o030w_0.wav,subject158,15,45,80,231,101,56,49,26,18
405a010m_0.15346_01fa010d_-0.15346_015c020r_0.wav,subject147,-30,20,65,11,174,73,10,39,21
20eo0108_1.7806_408a0108_-1.7806_023a010c_0.wav,subject17,-25,-30,5,203,174,73,44,39,21
01to030t_1.2029_015a010n_-1.2029_01wa010a_0.wav,subject12,-15,-40,10,231,186,0,49,41,8
403o0302_0.19005_023a010g_-0.19005_40mc020i_0.wav,subject12,45,30,65,-34,-11,203,2,6,44
011o030z_1.3565_029a0103_-1.3565_017o030o_0.wav,subject158,-30,80,45,197,219,96,43,47,25
20jc0105_0.072997_012a0103_-0.072997_01ta010i_0.wav,subject17,-45,15,-15,28,-23,84,13,4,23
014a010k_2.31_20fo0109_-2.31_01pa010u_0.wav,subject03,-45,40,-55,225,39,174,48,15,39
206a0103_0.44186_027c020j_-0.44186_20ca010h_0.wav,subject126,-80,-25,-45,186,0,79,41,8,22
022c020o_1.91_021a0107_-1.91_40oa010d_0.wav,subject03,-40,30,25,180,11,68,40,10,20
01co030w_0.10931_406a0104_-0.10931_206c010f_0.wav,subject155,45,-35,-45,0,17,124,8,11,30
40ba010w_0.66568_01go030w_-0.66568_206a010u_0.wav,subject158,30,-40,35,113,129,203,28,31,44
025o0304_1.0503_20oo010r_-1.0503_204o010d_0.wav,subject147,-45,-5,25,-45,135,124,0,32,30
01kc0219_0.40681_01bo030q_-0.40681_026o030k_0.wav,subject126,80,-5,-20,73,23,79,21,12,22
409a010o_0.25838_206c010f_-0.25838_01fo0303_0.wav,subject158,-80,65,-20,231,129,118,49,31,29
20gc010k_2.0867_025c0217_-2.0867_01po030g_0.wav,subject158,80,-25,-45,118,-11,0,29,6,8
20ic010a_1.6132_409c020t_-1.6132_012a0108_0.wav,subject155,-20,20,45,-28,23,-11,3,12,6
022c020n_1.4113_01oo0316_-1.4113_20nc010d_0.wav,subject158,35,-15,-30,-39,118,135,1,29,32
01cc0208_0.066018_01so0301_-0.066018_01to0306_0.wav,subject165,-20,25,40,180,208,-45,40,45,0
408c020x_1.6948_20vo010e_-1.6948_40jc020y_0.wav,subject147,-5,-55,-30,56,124,203,18,30,44
20sc010h_0.52275_207a0102_-0.52275_022a010z_0.wav,subject155,55,65,-45,-11,34,129,6,14,31
40hc020x_1.9758_021a0105_-1.9758_01uc0209_0.wav,subject147,35,-15,30,23,129,39,12,31,15
01oc021a_1.862_20ma010n_-1.862_20da0105_0.wav,subject03,-45,65,-5,225,-39,34,48,1,14
20ma010e_2.3792_40ha010c_-2.3792_40co030w_0.wav,subject40,10,0,-45,180,107,73,40,27,21
20lc010h_2.481_20no010o_-2.481_20mo010i_0.wav,subject158,0,-30,-65,219,129,28,47,31,13
01go031d_0.77766_20va010n_-0.77766_20mc0101_0.wav,subject155,80,40,-55,169,231,39,38,49,15
40ao0314_0.70377_024c021b_-0.70377_40kc0212_0.wav,subject126,-65,5,55,146,39,219,34,15,47
20ha010p_1.2918_40ec020o_-1.2918_014a0104_0.wav,subject158,-80,55,45,34,169,163,14,38,37
403o0316_0.6902_401c020g_-0.6902_01ko030u_0.wav,subject155,5,80,-40,23,169,208,12,38,45
20pa010l_1.2551_01uo030e_-1.2551_20aa010o_0.wav,subject40,-10,-55,35,23,113,135,12,28,32
40hc020u_1.9123_014o0308_-1.9123_40bc021e_0.wav,subject158,55,-35,-80,-28,-11,-34,3,6,2
01pa0106_1.0311_021a010y_-1.0311_20ca010n_0.wav,subject155,20,-5,-80,129,23,180,31,12,40
40kc0216_1.8332_01sc020q_-1.8332_01fa010f_0.wav,subject12,35,-20,-35,-6,146,-34,7,34,2
01eo0303_0.22625_01xa010d_-0.22625_01vo0307_0.wav,subject17,10,35,65,68,-23,-28,20,4,3
02cc0217_0.23182_01ea010o_-0.23182_01wc0203_0.wav,subject12,40,-15,25,225,208,158,48,45,36
40hc020o_2.1533_40ka0114_-2.1533_01sc0215_0.wav,subject40,35,30,15,56,186,118,18,41,29
01wc020x_2.3183_40po0316_-2.3183_20po0109_0.wav,subject165,-65,40,-5,96,191,-39,25,42,1
01za0112_2.2544_20ua0110_-2.2544_409a0104_0.wav,subject155,-35,5,-45,39,28,135,15,13,32
20ma010v_1.0846_40fc0216_-1.0846_01gc020n_0.wav,subject147,-10,10,5,141,214,6,33,46,9
409o030n_0.22429_01go031b_-0.22429_207o0102_0.wav,subject165,30,-65,-40,107,45,152,27,16,35
025a0114_1.5616_01vc020g_-1.5616_02cc0209_0.wav,subject147,-45,-40,-65,135,6,96,32,9,25
20io010j_2.3424_01ta0106_-2.3424_017c020h_0.wav,subject147,25,55,20,34,124,79,14,30,22
01qa0106_1.8206_01go030s_-1.8206_20ta010e_0.wav,subject40,-35,-5,80,141,51,79,33,17,22
016o030s_1.2002_02ec0213_-1.2002_40bo030g_0.wav,subject158,10,80,-30,191,141,129,42,33,31
403a0101_2.2526_01vc020k_-2.2526_408c021b_0.wav,subject147,15,-65,5,79,28,135,22,13,32
01rc0215_0.7551_026c0207_-0.7551_01wo030c_0.wav,subject126,-25,15,-15,-28,11,135,3,10,32
20jc010j_1.0851_208a010g_-1.0851_02ao030a_0.wav,subject158,20,-55,-20,84,169,186,23,38,41
408o0305_0.9771_022c020e_-0.9771_021a0107_0.wav,subject155,20,25,65,231,225,191,49,48,42
018c020x_0.58317_01uo0313_-0.58317_01oc020x_0.wav,subject165,80,-20,-65,141,79,129,33,22,31
02ao030v_2.3132_02bc0215_-2.3132_01sa0102_0.wav,subject126,30,15,-65,208,169,51,45,38,17
20na0106_1.495_40ko030n_-1.495_40pa0105_0.wav,subject147,-25,65,0,-39,28,79,1,13,22
02bc021c_1.9721_404o030x_-1.9721_016c020h_0.wav,subject165,45,30,10,62,39,225,19,15,48
02bc021c_1.0619_20so010p_-1.0619_01qa0106_0.wav,subject12,-10,-40,25,141,180,-23,33,40,4
02bc020e_2.2652_20pa010g_-2.2652_403c020x_0.wav,subject158,-35,40,-55,107,186,-23,27,41,4
029a010y_0.64435_01tc020f_-0.64435_02cc0219_0.wav,subject126,-80,45,55,174,124,11,39,30,10
40ma010x_0.85979_013c020k_-0.85979_021o031e_0.wav,subject40,25,-15,-20,96,39,84,25,15,23
208a0108_1.277_40do0308_-1.277_20lc010p_0.wav,subject155,-20,25,-40,90,113,219,24,28,47
408o0317_1.866_406o030k_-1.866_01mc020z_0.wav,subject155,-10,-15,-80,214,39,-28,46,15,3
02bo030y_1.2138_20ac010l_-1.2138_20gc0102_0.wav,subject165,30,-5,15,39,231,56,15,49,18
406o0318_1.2304_01nc0213_-1.2304_20pa010a_0.wav,subject147,0,10,25,152,68,231,35,20,49
019a010l_2.0304_208a010h_-2.0304_01do030u_0.wav,subject12,5,15,30,28,191,-45,13,42,0
02ea010w_1.2326_01qa010t_-1.2326_20nc010i_0.wav,subject12,-35,5,-25,-23,118,174,4,29,39
016c020b_1.0499_40dc020n_-1.0499_011c020k_0.wav,subject03,80,-40,5,191,56,39,42,18,15
01yc0217_2.1801_02bc020f_-2.1801_02ec020j_0.wav,subject155,-25,-65,-20,208,17,11,45,11,10
40oc020f_1.6146_01rc0201_-1.6146_01to031f_0.wav,subject12,-20,5,35,68,-23,146,20,4,34
20ua0113_0.039859_01mc021e_-0.039859_20ja0107_0.wav,subject155,-80,45,0,118,169,39,29,38,15
207a010w_0.69853_20sa010u_-0.69853_40fo030j_0.wav,subject155,25,-45,80,163,-23,197,37,4,43
205a010n_1.0874_20ea010t_-1.0874_20ja010p_0.wav,subject03,-35,55,-5,158,197,0,36,43,8
40ho0309_0.49519_01ro030z_-0.49519_20bc010l_0.wav,subject17,-45,-65,-30,186,6,45,41,9,16
01xo030x_2.3663_20pc010g_-2.3663_40dc0214_0.wav,subject126,0,-15,65,169,231,90,38,49,24
403o0301_0.33228_01cc0208_-0.33228_405o0314_0.wav,subject17,15,-5,-65,191,197,124,42,43,30
014a010s_0.075805_409a0102_-0.075805_40ao031e_0.wav,subject158,35,-15,45,203,180,23,44,40,12
01jc020v_0.08889_022o030s_-0.08889_40dc0210_0.wav,subject155,20,80,-5,191,17,141,42,11,33
20vc010m_1.7911_02eo0313_-1.7911_01do0316_0.wav,subject40,20,-10,40,174,180,11,39,40,10
207c010d_0.75329_01ma0107_-0.75329_40hc020u_0.wav,subject40,-30,-5,20,225,-23,-45,48,4,0
401c0219_1.1029_01vc0218_-1.1029_40ba010v_0.wav,subject17,80,65,-10,79,-28,231,22,3,49
01wo0306_0.27293_014c021e_-0.27293_01ka010w_0.wav,subject147,55,-20,45,84,203,51,23,44,17
40fo0305_0.12153_406c020j_-0.12153_015c021c_0.wav,subject165,0,25,40,-34,191,56,2,42,18
02ac020d_2.4906_022c020m_-2.4906_20pa010c_0.wav,subject158,30,-55,-25,158,174,146,36,39,34
40eo030a_0.42507_20ja010j_-0.42507_02ao030e_0.wav,subject158,5,15,-40,146,6,-39,34,9,1
01qa0111_2.3023_013c0208_-2.3023_40ac020w_0.wav,subject17,15,-5,65,158,141,203,36,33,44
01ra0112_0.74292_01mc0211_-0.74292_01uc020z_0.wav,subject12,65,35,55,-39,96,6,1,25,9
20ho0108_1.4224_20to0109_-1.4224_01ra0110_0.wav,subject126,-35,5,15,107,146,174,27,34,39
01uo0312_1.9225_20oc010m_-1.9225_018c020n_0.wav,subject158,0,10,-30,124,101,197,30,26,43
401c020m_0.069622_40mc020n_-0.069622_026o030u_0.wav,subject12,-30,0,-80,152,28,208,35,13,45
209a010u_2.3012_01xo030m_-2.3012_01lo030o_0.wav,subject03,65,15,-15,107,197,-17,27,43,5
029c020f_0.8912_016a0109_-0.8912_408o030g_0.wav,subject03,-65,5,-40,174,107,146,39,27,34
20ao0106_2.2308_029c0203_-2.2308_013c020f_0.wav,subject03,-45,-55,30,34,197,135,14,43,32
025c0217_0.65866_20oo010g_-0.65866_026a010q_0.wav,subject126,40,5,80,231,6,90,49,9,24
01xa0107_2.1463_01rc0214_-2.1463_028o0309_0.wav,subject165,-55,-15,10,-28,90,-45,3,24,0
409c0210_1.8644_017o030b_-1.8644_020o0307_0.wav,subject158,35,-5,80,169,11,141,38,10,33
407c0205_1.2799_40do030k_-1.2799_01eo030d_0.wav,subject158,0,-40,-5,225,214,45,48,46,16
012a010f_2.4165_017c020i_-2.4165_20oo010e_0.wav,subject155,-40,-5,15,124,-28,34,30,3,14
02bc0215_0.78771_20aa0109_-0.78771_40kc020t_0.wav,subject158,25,0,-65,158,-45,62,36,0,19
01so030e_2.1566_40kc020o_-2.1566_01yo030y_0.wav,subject165,-40,-5,-80,45,163,135,16,37,32
02ao0313_0.59786_02bc020g_-0.59786_40ba010w_0.wav,subject40,40,-25,45,39,158,113,15,36,28
40no0309_0.35243_20uo010m_-0.35243_017o030p_0.wav,subject40,-25,-80,5,146,23,214,34,12,46
021a010g_0.96263_406o0310_-0.96263_01co030a_0.wav,subject158,-45,80,20,146,34,203,34,14,44
20fa010l_1.0673_20nc0102_-1.0673_20aa010f_0.wav,subject155,80,-20,45,197,-23,225,43,4,48
017o030p_1.383_01gc021a_-1.383_40na010v_0.wav,subject03,45,40,-40,208,152,163,45,35,37
40ga010q_1.4189_027c0215_-1.4189_207c010l_0.wav,subject165,30,80,-10,11,141,45,10,33,16
20ia0112_1.5898_013c020x_-1.5898_02ca0102_0.wav,subject03,-80,55,-20,180,-11,0,40,6,8
02bc020g_1.3847_016a010z_-1.3847_01jo030f_0.wav,subject12,35,5,55,23,90,-34,12,24,2
20ja010k_0.29669_40io031b_-0.29669_01va0105_0.wav,subject165,0,5,-10,146,174,219,34,39,47
406c020c_0.69486_01uo030n_-0.69486_409c020h_0.wav,subject126,-15,15,5,141,28,214,33,13,46
01oc020k_0.1144_20nc0103_-0.1144_40ao030y_0.wav,subject165,-30,45,-45,39,214,-39,15,46,1
40jo0307_0.74037_01ba0105_-0.74037_401c0202_0.wav,subject12,10,-10,65,118,225,163,29,48,37
40ha010i_0.6544_01vo0319_-0.6544_022a010i_0.wav,subject12,-10,-20,35,23,101,141,12,26,33
020a010x_0.21097_01oc0210_-0.21097_40ia010h_0.wav,subject12,35,-45,30,17,0,-17,11,8,5
01bo030k_0.73152_406c0201_-0.73152_40jo0309_0.wav,subject155,-80,-45,-20,-45,163,113,0,37,28
405a010r_1.6088_20ua0101_-1.6088_20fa010l_0.wav,subject158,-10,-35,55,-28,17,62,3,11,19
01pa010f_0.94371_01zo030n_-0.94371_206c0108_0.wav,subject12,-30,-35,-15,17,79,0,11,22,8
01jc020v_0.42616_20ao0106_-0.42616_40fo0305_0.wav,subject12,-65,15,40,158,163,28,36,37,13
20da010l_0.010492_025o0313_-0.010492_01fa010o_0.wav,subject03,-20,40,30,169,113,-6,38,28,7
40ko030t_0.40746_20aa010f_-0.40746_206o010l_0.wav,subject155,20,-55,-45,-28,28,163,3,13,37
019o0317_1.6723_01ia010y_-1.6723_015a010g_0.wav,subject17,-80,5,-20,203,51,163,44,17,37
01oc020v_0.44661_20ua010l_-0.44661_027o030d_0.wav,subject17,20,-20,-5,163,169,231,37,38,49
01lo030y_1.3607_01fo0301_-1.3607_02dc020i_0.wav,subject165,55,10,-30,191,84,56,42,23,18
01wc0217_1.4592_021c020j_-1.4592_02ec020e_0.wav,subject03,15,80,-20,219,135,124,47,32,30
017a0112_1.314_022a010v_-1.314_01da0106_0.wav,subject165,-65,10,-25,-6,101,163,7,26,37
206c010i_2.1885_028a010h_-2.1885_01lo0313_0.wav,subject12,-25,10,80,-45,174,101,0,39,26
01io030z_1.7711_01vc020z_-1.7711_01bc0217_0.wav,subject147,-80,-30,-20,-6,39,68,7,15,20
01ka0106_0.40811_405c020h_-0.40811_01vc0216_0.wav,subject147,-40,45,0,152,28,0,35,13,8
20oa010y_1.762_20ja0112_-1.762_01pc0214_0.wav,subject165,-40,55,-35,107,23,90,27,12,24
01na010b_0.70554_01wo0310_-0.70554_20la010p_0.wav,subject158,-55,-5,40,39,90,163,15,24,37
01ra010u_0.73706_028c020f_-0.73706_40fo030v_0.wav,subject126,80,5,55,45,186,158,16,41,36
01jo0312_1.0044_20to0108_-1.0044_028a0108_0.wav,subject147,35,0,5,174,146,231,39,34,49
01la010d_1.2662_20ca010m_-1.2662_20qa0114_0.wav,subject165,5,0,-30,186,79,11,41,22,10
20so0102_1.2661_405c020l_-1.2661_01oc0210_0.wav,subject126,-55,35,55,90,-45,-11,24,0,6
20da0101_1.0973_01lo031b_-1.0973_40nc0213_0.wav,subject40,-80,-55,-25,152,-23,-28,35,4,3
01ko0318_0.91582_40io0312_-0.91582_01aa0108_0.wav,subject03,40,0,-65,191,118,129,42,29,31
017o0312_0.97252_20qa010k_-0.97252_20ua0113_0.wav,subject155,-5,-45,10,51,28,191,17,13,42
20aa010a_1.8762_029a010l_-1.8762_206o010l_0.wav,subject03,-10,15,-15,203,84,51,44,23,17
40ko0302_0.16738_01ao0312_-0.16738_20hc010p_0.wav,subject12,0,-5,45,152,113,225,35,28,48
02cc0208_1.2436_014o030y_-1.2436_01jc021g_0.wav,subject158,45,0,5,23,96,197,12,25,43
01qo0312_0.034726_408o030l_-0.034726_20ba010w_0.wav,subject17,65,15,0,124,219,-39,30,47,1
01ec0207_1.0337_40bc021c_-1.0337_20la010o_0.wav,subject147,20,-80,-35,158,186,180,36,41,40
20va0104_1.6858_408o0317_-1.6858_20fo010i_0.wav,subject165,-80,40,15,11,146,56,10,34,18
01uc020o_2.0623_20va010t_-2.0623_20na0103_0.wav,subject165,0,-40,30,11,-6,6,10,7,9
40hc0208_0.25043_206c010f_-0.25043_024c020e_0.wav,subject126,0,-55,15,84,-11,51,23,6,17
20ko010n_1.4734_20co0101_-1.4734_404c021f_0.wav,subject158,45,25,80,17,113,158,11,28,36
20fa010l_1.975_405o030u_-1.975_20kc0104_0.wav,subject126,-15,40,-10,39,186,219,15,41,47
01ya0112_0.54608_20pa0104_-0.54608_404o0310_0.wav,subject165,-5,20,-80,135,129,62,32,31,19
015c020g_2.2346_023c0205_-2.2346_025a010k_0.wav,subject126,40,-40,-65,191,-23,56,42,4,18
02cc0213_0.055314_20so010f_-0.055314_40ga010g_0.wav,subject03,25,-80,-10,-34,90,-39,2,24,1
20qa010k_1.6109_024o0305_-1.6109_408o030g_0.wav,subject147,80,-40,35,174,68,141,39,20,33
01vo0319_0.19591_01ga010c_-0.19591_40ha0103_0.wav,subject158,-80,-35,-5,124,28,-45,30,13,0
20ka010k_1.5602_401c0216_-1.5602_01vc0218_0.wav,subject12,-10,-65,55,-11,-34,79,6,2,22
023c021d_0.93516_40ec0208_-0.93516_02cc0204_0.wav,subject12,-65,-35,-25,203,225,163,44,48,37
40co0305_1.7057_01tc020f_-1.7057_014o0319_0.wav,subject147,-65,-30,-5,79,-23,96,22,4,25
20ec010n_0.68695_40fa010e_-0.68695_207a0101_0.wav,subject17,-20,20,15,141,191,225,33,42,48
01tc0218_1.5747_02da0102_-1.5747_019c0202_0.wav,subject126,80,-10,5,225,163,203,48,37,44
01oc0219_0.63224_406o030v_-0.63224_40ja010y_0.wav,subject165,-35,-20,-5,101,186,73,26,41,21
405o030t_0.95903_017c020t_-0.95903_020o0316_0.wav,subject17,-5,-55,-20,152,84,135,35,23,32
023a0114_0.4449_01dc021a_-0.4449_40fo031d_0.wav,subject158,65,-40,-10,101,-17,191,26,5,42
01wo030i_1.3101_20ca010b_-1.3101_20pa010s_0.wav,subject147,-40,-65,35,101,0,214,26,8,46
40go030m_1.6696_40pc0201_-1.6696_20qc010m_0.wav,subject147,65,-55,40,124,113,79,30,28,22
20ga010s_1.2427_01nc020j_-1.2427_20no010q_0.wav,subject126,10,-55,-20,51,68,107,17,20,27
20ma0110_2.3411_409o0319_-2.3411_018a0103_0.wav,subject126,-45,65,55,84,39,129,23,15,31
017o030w_0.60842_01to0308_-0.60842_403a010n_0.wav,subject147,10,-55,-40,180,-23,73,40,4,21
40kc020p_2.3597_206a0106_-2.3597_20ja010k_0.wav,subject158,25,-55,0,79,11,96,22,10,25
20ha010u_1.7209_40da010d_-1.7209_40jc020x_0.wav,subject165,45,-35,-5,-23,101,-45,4,26,0
20ao010d_0.90433_20ma010e_-0.90433_01pc020n_0.wav,subject40,-15,40,-30,214,191,-11,46,42,6
015a010e_0.29112_014o030a_-0.29112_01jo030g_0.wav,subject40,65,15,40,158,146,90,36,34,24
01pc020e_1.7396_20co0101_-1.7396_029a0102_0.wav,subject155,5,-40,-20,11,129,101,10,31,26
01uc020z_0.093564_013c020h_-0.093564_20ha010w_0.wav,subject155,-65,25,0,219,-6,6,47,7,9
40gc0211_1.929_20vo010o_-1.929_40la010z_0.wav,subject03,30,65,-10,113,6,23,28,9,12
40hc020y_1.4113_02dc020r_-1.4113_20ra0103_0.wav,subject40,30,40,15,96,107,6,25,27,9
01ya010z_2.4491_01vc020z_-2.4491_012a010a_0.wav,subject126,-55,5,30,180,208,186,40,45,41
20na0103_2.3383_40la0105_-2.3383_40ca010v_0.wav,subject40,10,-30,-20,90,39,-45,24,15,0
01na0113_1.5692_020o030f_-1.5692_015c020l_0.wav,subject126,65,-20,10,107,124,-17,27,30,5
02aa010r_0.74304_022a0112_-0.74304_20ja010k_0.wav,subject158,-10,30,-65,169,-23,225,38,4,48
20ga010r_1.7605_40ba0112_-1.7605_01mc021e_0.wav,subject17,-35,-40,65,191,56,0,42,18,8
01za0114_1.4117_204a0110_-1.4117_403o030r_0.wav,subject40,-30,15,-5,107,51,208,27,17,45
020a010x_1.3587_01lc020q_-1.3587_20sa010r_0.wav,subject155,-10,40,-5,56,180,113,18,40,28
403c020s_0.88352_026c0216_-0.88352_027a010g_0.wav,subject147,-5,15,-45,197,214,28,43,46,13
029o0317_0.1698_40ba0102_-0.1698_40cc0219_0.wav,subject158,-25,15,-35,73,118,0,21,29,8
013o0316_0.88461_40mo030m_-0.88461_20nc0103_0.wav,subject158,-80,15,-5,231,-17,34,49,5,14
02da010l_1.5053_406a0110_-1.5053_40dc020m_0.wav,subject03,10,0,40,-34,163,169,2,37,38
