utterance_id,subject,azimuth1,azimuth2,azimuth3,elevation1,elevation2,elevation3,elevation_index1,elevation_index2,elevation_index3
447c020r_0.87218_443c020b_-0.87218_423c0215_0.wav,subject33,80,-35,25,214,23,68,46,12,20
444c0204_1.7853_053o020h_-1.7853_441o030w_0.wav,subject21,10,45,25,39,-17,152,15,5,35
22ha010o_1.5461_422c0205_-1.5461_050c0101_0.wav,subject18,40,5,25,-23,62,51,4,19,17
420a010b_2.0726_445o030d_-2.0726_441o0301_0.wav,subject33,-15,10,5,129,39,45,31,15,16
447c020g_0.28768_051a050n_-0.28768_052o020l_0.wav,subject148,25,45,-5,-17,152,-6,5,35,7
422o030b_0.69523_445o030x_-0.69523_420c0213_0.wav,subject134,-80,40,25,-34,158,186,2,36,41
443c0203_1.8527_445o030j_-1.8527_22ga010g_0.wav,subject18,-5,-55,5,17,186,73,11,41,21
445c0210_0.84205_422o0310_-0.84205_440c020x_0.wav,subject61,-65,80,45,73,169,96,21,38,25
051o020b_1.8898_22ga010p_-1.8898_444o0311_0.wav,subject133,80,25,0,-39,34,219,1,14,47
445o030j_1.4269_22go010m_-1.4269_22ha010f_0.wav,subject148,-35,0,45,158,34,135,36,14,32
446o0301_2.4348_421a0105_-2.4348_22ga0111_0.wav,subject51,-65,-20,-30,129,-23,146,31,4,34
443o0314_2.1705_420c0211_-2.1705_446c020d_0.wav,subject21,80,40,-80,169,79,56,38,22,18
22ha010g_1.7979_440o030q_-1.7979_053a050p_0.wav,subject51,-65,-20,65,-11,186,152,6,41,35
052a050f_0.91337_423o030b_-0.91337_444c020d_0.wav,subject21,30,-30,-65,169,6,28,38,9,13
445c020i_1.0235_446o030q_-1.0235_052a050z_0.wav,subject148,65,-35,45,174,-6,101,39,7,26
420a010i_1.5065_441c020u_-1.5065_421o030d_0.wav,subject33,-55,-80,35,135,11,208,32,10,45
050c010u_0.46649_421c020z_-0.46649_423a0104_0.wav,subject33,-65,-15,-30,23,28,45,12,13,16
442o030i_0.060625_052o0212_-0.060625_440c0208_0.wav,subject61,25,20,0,113,17,107,28,11,27
441c020f_0.35771_421o030o_-0.35771_445o030b_0.wav,subject148,-45,65,-65,-6,197,-34,7,43,2
441c020q_0.8523_447c020p_-0.8523_050a0506_0.wav,subject61,-45,40,-5,197,186,163,43,41,37
050a050x_1.1947_22hc010z_-1.1947_423a0102_0.wav,subject18,-30,-55,-10,-23,174,186,4,39,41
423o030t_1.7859_444o030i_-1.7859_050c010p_0.wav,subject134,55,65,35,135,11,124,32,10,30
445o030d_0.74048_443o0304_-0.74048_420a010k_0.wav,subject148,-15,-20,65,62,208,186,19,45,41
421o030x_1.6463_051a0508_-1.6463_22ha0105_0.wav,subject18,-5,55,-55,0,180,208,8,40,45
053a0504_2.0097_051a050d_-2.0097_420o030q_0.wav,subject18,-45,0,-25,73,-17,-28,21,5,3
444o030u_0.15162_22ho010n_-0.15162_441c020p_0.wav,subject133,30,-5,-35,118,169,23,29,38,12
440o0305_0.49692_423c020p_-0.49692_050c010f_0.wav,subject133,20,-25,10,73,169,-6,21,38,7
441c020d_0.75312_444o030n_-0.75312_447o030q_0.wav,subject134,-15,-65,20,152,39,28,35,15,13
050c010x_0.59735_442c020a_-0.59735_441c020n_0.wav,subject61,-10,45,65,-23,96,158,4,25,36
051a050c_0.76542_050a0507_-0.76542_22ha0112_0.wav,subject134,-5,45,15,56,124,23,18,30,12
421a0113_1.1738_22ho010x_-1.1738_050a050x_0.wav,subject148,-10,35,-30,203,-45,11,44,0,10
444o0309_1.4131_441c0209_-1.4131_050o020d_0.wav,subject148,65,-65,-40,68,191,158,20,42,36
22ga010h_2.0369_445o030g_-2.0369_420o0312_0.wav,subject61,45,-35,40,197,225,174,43,48,39
447c0217_0.56107_050o020r_-0.56107_446c0208_0.wav,subject18,-35,5,30,124,6,135,30,9,32
420o0311_1.937_22gc010w_-1.937_051a050o_0.wav,subject33,35,-20,-45,11,101,118,10,26,29
053a050q_0.56498_052o020t_-0.56498_443o0313_0.wav,subject18,-35,-80,45,-39,90,45,1,24,16
445o030o_2.2267_447c020y_-2.2267_22ha0106_0.wav,subject21,-55,-40,-35,73,169,146,21,38,34
050a050c_1.3102_440c020t_-1.3102_443o030x_0.wav,subject21,-30,10,-80,135,17,-11,32,11,6
423o030f_2.1946_445o0305_-2.1946_444c020y_0.wav,subject51,5,-55,-20,51,-34,-6,17,2,7
443c020n_1.1736_442c0202_-1.1736_446c0206_0.wav,subject18,20,-20,-55,203,113,-6,44,28,7
440o0314_0.80913_441o0305_-0.80913_22gc010j_0.wav,subject21,-20,15,20,73,28,51,21,13,17
422o030j_1.1643_445c020g_-1.1643_446o0311_0.wav,subject18,-40,-20,15,197,84,34,43,23,14
444c020h_1.0337_22hc010d_-1.0337_423c0203_0.wav,subject61,-45,-20,-35,17,11,152,11,10,35
052o020m_2.2989_446o030r_-2.2989_447c0204_0.wav,subject134,10,0,55,-28,11,197,3,10,43
441o0314_2.3664_050c010e_-2.3664_420c020x_0.wav,subject61,40,-30,-10,6,34,-11,9,14,6
441o030a_2.3876_22go0102_-2.3876_22ha0109_0.wav,subject148,40,35,-55,73,-11,-23,21,6,4
053o020s_1.4631_421o030b_-1.4631_446o030d_0.wav,subject133,15,-40,-5,17,34,208,11,14,45
443c0202_1.2863_22ga010d_-1.2863_421a010z_0.wav,subject18,80,-5,-10,186,124,39,41,30,15
051o0211_1.8921_443c020x_-1.8921_444c020o_0.wav,subject124,-45,25,-80,-17,214,219,5,46,47
423c020w_0.39793_445o030o_-0.39793_443c020x_0.wav,subject134,5,15,20,146,62,84,34,19,23
420o030f_1.339_445o0302_-1.339_052a050n_0.wav,subject18,45,65,-80,84,34,219,23,14,47
447o030r_2.3572_420a0108_-2.3572_443c020j_0.wav,subject133,-10,20,40,73,141,-11,21,33,6
22ho010z_2.089_440o0310_-2.089_421a010a_0.wav,subject61,55,20,-15,135,208,231,32,45,49
440o030t_1.6216_445c0215_-1.6216_050c010p_0.wav,subject21,0,30,10,62,203,107,19,44,27
444c020x_0.68397_050c010d_-0.68397_447c020v_0.wav,subject148,-30,5,15,180,208,-11,40,45,6
446o0318_1.4723_422o030m_-1.4723_423a010h_0.wav,subject148,-40,65,35,197,-34,39,43,2,15
423o0304_2.2468_22ga010q_-2.2468_442c0211_0.wav,subject33,-65,-55,5,141,208,124,33,45,30
052o0207_0.71535_440c020g_-0.71535_051c010u_0.wav,subject21,80,55,-25,174,28,180,39,13,40
443c020f_1.9891_445c020j_-1.9891_442o0305_0.wav,subject51,10,-25,-40,-28,-6,118,3,7,29
053o020g_0.36762_052a050a_-0.36762_051a050v_0.wav,subject134,5,20,-10,73,101,-23,21,26,4
443o0306_0.84317_445o030x_-0.84317_22ga0104_0.wav,subject51,-25,-5,20,231,169,152,49,38,35
420c020m_0.71512_444o030c_-0.71512_053a050m_0.wav,subject33,20,-55,25,45,-34,135,16,2,32
053a0503_0.46499_22gc0109_-0.46499_447c020i_0.wav,subject33,-45,-20,-5,79,219,56,22,47,18
053c010u_2.4011_051c010i_-2.4011_421a0110_0.wav,subject133,30,40,-55,11,180,68,10,40,20
420o030o_0.61636_050a050u_-0.61636_22ha010f_0.wav,subject133,55,-45,10,129,152,-11,31,35,6
441o030o_2.0181_420a010z_-2.0181_446c020g_0.wav,subject148,-40,-25,0,-23,-6,-34,4,7,2
051o0201_2.0938_447o030s_-2.0938_443o030t_0.wav,subject134,-45,15,65,51,118,0,17,29,8
422c020m_0.05705_447c020b_-0.05705_444c020r_0.wav,subject18,15,5,30,62,141,-39,19,33,1
421c0212_1.6807_420o030s_-1.6807_050c0113_0.wav,subject21,-55,-25,-45,-17,129,79,5,31,22
442c0201_1.3001_051o020h_-1.3001_445c0205_0.wav,subject18,30,-25,-5,225,191,-6,48,42,7
050c010i_2.3222_445c020p_-2.3222_421o030g_0.wav,subject133,55,-45,-15,68,11,-39,20,10,1
440o030s_2.3296_442o030j_-2.3296_22ho010d_0.wav,subject124,-55,40,0,90,141,-34,24,33,2
421a010n_0.44585_445c020h_-0.44585_051c010t_0.wav,subject124,-10,-25,-15,101,23,107,26,12,27
423o030q_1.2384_444c020e_-1.2384_420o030k_0.wav,subject61,-25,-35,30,45,118,146,16,29,34
420a0107_1.929_440c020g_-1.929_421o0305_0.wav,subject33,-15,65,-25,-34,135,28,2,32,13
420a010g_0.74481_22gc010o_-0.74481_443o030k_0.wav,subject148,55,-5,-65,62,68,-45,19,20,0
447o030q_0.87192_051a050k_-0.87192_443c0202_0.wav,subject133,45,-35,-20,225,56,90,48,18,24
053c010x_1.5488_421a010c_-1.5488_440c0201_0.wav,subject51,55,-35,20,118,191,214,29,42,46
423c020x_1.8805_22ho010y_-1.8805_447o030l_0.wav,subject51,0,-80,-15,208,124,231,45,30,49
421a010u_0.35505_050o0210_-0.35505_22ho010m_0.wav,subject61,30,20,45,45,-28,231,16,3,49
420o030a_2.4555_444o030q_-2.4555_445o030y_0.wav,subject133,65,-25,25,-28,0,17,3,8,11
446o030z_0.31966_441c020a_-0.31966_442c020g_0.wav,subject18,5,-45,20,96,-6,11,25,7,10
422a010d_2.4104_446o030g_-2.4104_053c010x_0.wav,subject133,20,-10,-55,107,6,-17,27,9,5
22go0112_0.21064_22ho0111_-0.21064_051o020m_0.wav,subject33,10,15,45,34,6,-39,14,9,1
441o030f_0.95557_053a050b_-0.95557_442o030h_0.wav,subject133,-55,-40,25,90,-28,107,24,3,27
441o0307_1.2337_050a0514_-1.2337_422a010o_0.wav,subject133,-80,5,0,174,-39,101,39,1,26
420o030d_1.1894_447o030x_-1.1894_050c0104_0.wav,subject134,30,-5,-35,51,152,180,17,35,40
447c020b_1.4547_051c0102_-1.4547_443c020p_0.wav,subject18,-35,65,-65,118,90,146,29,24,34
445c020d_2.1643_441o030y_-2.1643_444o030a_0.wav,subject21,10,-30,25,96,56,-39,25,18,1
051a050i_0.53567_22hc0112_-0.53567_423c020q_0.wav,subject134,-25,5,-40,141,118,124,33,29,30
22hc0106_1.8714_423c020f_-1.8714_421c0206_0.wav,subject18,-45,-25,30,214,90,146,46,24,34
22go010i_2.3571_440c020s_-2.3571_446c0206_0.wav,subject21,55,80,-45,118,107,180,29,27,40
441o0302_1.4319_053c010q_-1.4319_447c020x_0.wav,subject18,-30,15,-40,163,-34,-11,37,2,6
421o030c_1.393_051o0209_-1.393_445o030b_0.wav,subject51,-20,40,-10,23,34,96,12,14,25
053c010z_0.084344_446o0310_-0.084344_423c020d_0.wav,subject51,-40,35,65,180,0,79,40,8,22
22hc010a_2.4418_445o030o_-2.4418_420c0209_0.wav,subject148,30,-65,-30,51,141,-6,17,33,7
050a0505_0.8216_22ho010j_-0.8216_445o030v_0.wav,subject61,0,-5,10,39,73,79,15,21,22
442c020p_1.7968_440o030g_-1.7968_423c0206_0.wav,subject124,-30,25,20,51,-6,169,17,7,38
445c020v_0.7251_050o020k_-0.7251_421c020f_0.wav,subject134,55,0,-15,96,186,-23,25,41,4
447c020q_1.6807_052a0506_-1.6807_445o030x_0.wav,subject51,40,-45,35,39,135,146,15,32,34
422o030x_1.1401_420c020i_-1.1401_444o0303_0.wav,subject61,40,65,-30,-11,-39,28,6,1,13
050o020q_1.4942_421c0211_-1.4942_447c020z_0.wav,subject124,35,-35,-20,-23,62,197,4,19,43
441c020x_1.8838_444c020o_-1.8838_423c020g_0.wav,subject148,35,10,-25,135,90,-45,32,24,0
421o0302_1.363_050o020f_-1.363_423c020o_0.wav,subject61,-55,30,-10,-17,203,45,5,44,16
445o030r_0.29111_441o0303_-0.29111_052o0205_0.wav,subject18,20,0,-10,197,-17,73,43,5,21
421a010s_0.37177_052c010z_-0.37177_22go010q_0.wav,subject124,0,-45,-40,0,-11,-39,8,6,1
421c020e_1.9853_22go010c_-1.9853_052a0508_0.wav,subject18,-80,0,30,79,129,39,22,31,15
423a010i_2.3636_441o030e_-2.3636_051c010y_0.wav,subject148,45,10,15,146,45,-6,34,16,7
22gc010q_1.9045_22ha010m_-1.9045_443c020e_0.wav,subject21,35,20,55,135,197,180,32,43,40
22ho0108_0.095282_22ga0112_-0.095282_440c020m_0.wav,subject134,-10,-15,15,186,208,191,41,45,42
444c020z_2.3289_441o030d_-2.3289_440o030d_0.wav,subject33,55,40,65,191,-45,-23,42,0,4
051a0502_0.39117_053c010w_-0.39117_447c0201_0.wav,subject61,55,-30,5,118,-34,-45,29,2,0
421c0204_0.46423_440c020l_-0.46423_22gc010w_0.wav,subject61,-10,0,55,101,39,163,26,15,37
050a050f_1.5136_445o030y_-1.5136_443c0213_0.wav,subject18,55,40,35,208,-11,-39,45,6,1
447c020w_2.0104_22hc010s_-2.0104_444c0211_0.wav,subject21,30,35,-80,-6,163,107,7,37,27
443o030o_0.89408_444c0211_-0.89408_445o030a_0.wav,subject51,-55,-45,10,0,152,84,8,35,23
420a0109_0.64012_052o020l_-0.64012_441c020u_0.wav,subject51,-15,55,10,11,45,208,10,16,45
423c0204_2.3869_053a0514_-2.3869_422a010e_0.wav,subject134,45,-45,25,51,214,56,17,46,18
22go010m_0.42804_442c020h_-0.42804_441o030i_0.wav,subject133,-80,40,5,158,225,180,36,48,40
22ha010x_2.2484_443o030b_-2.2484_051a0508_0.wav,subject134,-25,-80,0,203,174,186,44,39,41
441c020f_1.259_423c0206_-1.259_420o030n_0.wav,subject51,25,-40,0,-34,214,11,2,46,10
052a0503_1.0998_422c0204_-1.0998_444c020y_0.wav,subject148,-10,10,-45,174,23,96,39,12,25
050a050h_1.9864_423c020e_-1.9864_22ho010n_0.wav,subject33,25,80,30,169,-45,208,38,0,45
440o030x_1.6462_22hc010j_-1.6462_443c0204_0.wav,subject21,-20,-65,-45,180,-34,208,40,2,45
421a010v_0.88577_22go0115_-0.88577_442o0308_0.wav,subject21,-80,80,-55,6,203,169,9,44,38
443c020u_2.1945_442c0213_-2.1945_423c020c_0.wav,subject18,55,10,20,39,0,219,15,8,47
421c020h_2.3064_050c010r_-2.3064_22go010j_0.wav,subject124,55,25,-40,152,96,28,35,25,13
443o030s_0.77551_444o030q_-0.77551_447c020s_0.wav,subject51,5,40,-80,56,158,96,18,36,25
22ho0111_1.3447_443o0304_-1.3447_441c020b_0.wav,subject148,-15,65,-20,-39,141,90,1,33,24
446o030x_2.3609_422o0302_-2.3609_423c020a_0.wav,subject21,10,-20,55,129,-39,231,31,1,49
421o030b_0.089513_442c020p_-0.089513_420a010f_0.wav,subject133,-10,-80,-20,62,96,169,19,25,38
053o0202_1.1301_446o030n_-1.1301_421a010u_0.wav,subject51,25,55,40,90,124,6,24,30,9
420o030p_1.5992_051o0205_-1.5992_443c020z_0.wav,subject18,-5,30,-45,62,6,45,19,9,16
423c020e_0.46086_446c0209_-0.46086_444o030t_0.wav,subject33,-20,-40,55,45,124,208,16,30,45
053c0108_2.0341_443c020f_-2.0341_050c010q_0.wav,subject61,45,20,-25,51,174,17,17,39,11
422a010z_0.40581_444c020r_-0.40581_22ho010s_0.wav,subject51,-10,30,10,152,11,135,35,10,32
445o030i_2.1728_420c020c_-2.1728_446c020n_0.wav,subject21,-65,55,-30,96,79,-11,25,22,6
050c0113_2.1403_22ga0105_-2.1403_447o030l_0.wav,subject124,-40,55,45,6,225,107,9,48,27
22ha0103_0.1775_053c010x_-0.1775_447c020g_0.wav,subject124,-10,55,5,96,197,208,25,43,45
420c020z_1.6145_22ho010f_-1.6145_443c0202_0.wav,subject148,10,80,30,56,152,169,18,35,38
421c0212_0.79178_442c0212_-0.79178_050a0504_0.wav,subject61,-65,-15,-30,-28,56,90,3,18,24
420a010c_0.75539_052o0206_-0.75539_447c020f_0.wav,subject18,5,-25,10,17,174,169,11,39,38
440c020y_0.71128_447c020j_-0.71128_422c0215_0.wav,subject61,30,45,-65,203,180,113,44,40,28
444c020z_2.278_443c020r_-2.278_053a050j_0.wav,subject134,80,-65,15,141,90,186,33,24,41
440c020v_0.87217_22go010k_-0.87217_444o0313_0.wav,subject33,-10,-45,0,214,158,180,46,36,40
440c020v_0.33353_050a050c_-0.33353_421c0210_0.wav,subject18,20,-40,-35,-28,51,214,3,17,46
422o030m_0.72756_441o0306_-0.72756_444o0307_0.wav,subject134,-35,-40,35,214,28,186,46,13,41
051a050v_2.4131_052o0211_-2.4131_22ho010w_0.wav,subject134,-20,30,-40,124,51,152,30,17,35
22gc010p_1.2693_444c020t_-1.2693_447c020z_0.wav,subject134,-20,-30,55,174,68,-39,39,20,1
422o0307_1.7482_420a0109_-1.7482_051a0505_0.wav,subject61,25,-45,-5,141,39,51,33,15,17
441o030u_1.6933_446o0313_-1.6933_22hc010s_0.wav,subject33,30,80,-35,118,51,68,29,17,20
423a010z_1.6209_420c020q_-1.6209_440o0310_0.wav,subject18,-10,30,65,174,68,62,39,20,19
443c0210_1.7333_052c010k_-1.7333_22hc010t_0.wav,subject33,55,-30,35,169,152,-39,38,35,1
440o030w_1.125_420a010d_-1.125_050a0506_0.wav,subject21,-45,20,-25,174,203,-39,39,44,1
442o030v_2.3149_446o0315_-2.3149_421c020x_0.wav,subject51,-5,55,35,39,197,152,15,43,35
421c020f_0.65953_22ho010e_-0.65953_050c010d_0.wav,subject124,40,-65,80,84,11,208,23,10,45
446c0211_2.1215_421a010c_-2.1215_443c020l_0.wav,subject124,15,-40,-10,152,51,197,35,17,43
22ga010i_0.13339_446o030f_-0.13339_422a010f_0.wav,subject61,65,-40,0,-23,141,107,4,33,27
421o030q_1.1361_22gc010m_-1.1361_446c020t_0.wav,subject134,-25,-30,5,51,101,68,17,26,20
421a010p_0.31395_441c020y_-0.31395_052o020u_0.wav,subject134,-25,-65,40,174,62,28,39,19,13
440c0202_2.0133_053o020m_-2.0133_421a010q_0.wav,subject61,-40,40,45,68,186,-39,20,41,1
445o030r_1.9867_441c0212_-1.9867_442c0214_0.wav,subject61,5,55,-65,90,17,174,24,11,39
446c020j_1.8356_447c020h_-1.8356_22ga0106_0.wav,subject51,-10,30,65,118,-45,34,29,0,14
422o030u_0.20716_440c020c_-0.20716_22ho010c_0.wav,subject134,45,40,-30,-39,219,23,1,47,12
22ga010w_1.8341_441o0310_-1.8341_442c0216_0.wav,subject133,80,-80,-55,107,84,158,27,23,36
22hc0108_1.9878_050c010u_-1.9878_22ga010i_0.wav,subject61,-5,-40,15,169,51,-23,38,17,4
052o0212_1.8788_22ha010m_-1.8788_421c0205_0.wav,subject124,25,55,-15,129,11,219,31,10,47
440c0204_2.4492_422o0303_-2.4492_445o030d_0.wav,subject124,80,35,40,56,225,124,18,48,30
445o030a_2.406_22go010v_-2.406_420c020l_0.wav,subject61,-40,65,80,6,0,118,9,8,29
443c020n_2.2082_420c020l_-2.2082_053o0204_0.wav,subject133,-20,25,-15,62,0,135,19,8,32
421o0305_2.4198_422o030y_-2.4198_447o030s_0.wav,subject61,-65,80,15,45,152,62,16,35,19
050c0112_1.2624_445c0203_-1.2624_423c020s_0.wav,subject124,55,-55,-25,23,68,231,12,20,49
420o0313_0.11793_445c020j_-0.11793_441o0305_0.wav,subject133,-25,80,-80,39,-28,141,15,3,33
053c0110_1.2421_052c010h_-1.2421_420a0104_0.wav,subject133,45,0,-30,208,113,107,45,28,27
052o020c_0.24015_051c010q_-0.24015_442o030o_0.wav,subject21,-30,40,80,231,186,6,49,41,9
421o0305_1.9782_052c010g_-1.9782_22go010t_0.wav,subject18,-30,30,45,-28,34,73,3,14,21
420a010t_1.5356_441o030r_-1.5356_446o0313_0.wav,subject134,-80,-30,30,180,197,23,40,43,12
421c020h_2.0122_420o030k_-2.0122_444c020s_0.wav,subject33,45,10,15,101,129,45,26,31,16
422c0211_1.2534_421c020i_-1.2534_22gc010e_0.wav,subject148,55,15,65,68,191,17,20,42,11
446c020r_2.0661_050o020p_-2.0661_420o0310_0.wav,subject61,5,-25,-45,17,174,158,11,39,36
441c020x_0.7785_446o0316_-0.7785_442o030i_0.wav,subject134,35,55,-55,-34,23,45,2,12,16
422o030l_2.2806_421c020z_-2.2806_441c0211_0.wav,subject21,-80,-20,-5,191,163,79,42,37,22
445o030q_0.95521_442o0309_-0.95521_052o020j_0.wav,subject33,80,-35,65,158,68,56,36,20,18
446c020l_1.8111_422a010r_-1.8111_053c0109_0.wav,subject18,-10,-40,-45,118,146,191,29,34,42
22ho010u_0.050008_447c0204_-0.050008_422o0305_0.wav,subject33,-5,-55,80,62,208,6,19,45,9
053a050p_0.29887_445o030y_-0.29887_050o020u_0.wav,subject133,-15,-25,0,146,-6,6,34,7,9
22ho010r_1.4748_053o0201_-1.4748_420o0303_0.wav,subject18,-55,30,35,107,124,-39,27,30,1
050a0512_1.6787_446o030o_-1.6787_053o0211_0.wav,subject133,65,25,45,-6,141,197,7,33,43
052o020r_1.0124_051a050k_-1.0124_440o0307_0.wav,subject18,65,45,-35,231,84,17,49,23,11
444c020k_1.212_051o0208_-1.212_420a010w_0.wav,subject51,10,-45,25,34,-28,174,14,3,39
444o030w_0.19343_423a010i_-0.19343_447c020v_0.wav,subject51,-40,65,45,214,79,84,46,22,23
423c020w_1.9299_053o020j_-1.9299_422o030j_0.wav,subject51,80,40,-25,-28,-23,129,3,4,31
442o030a_0.27176_052c010o_-0.27176_440o0313_0.wav,subject124,-10,-65,80,197,113,62,43,28,19
443o0314_1.6342_445c020r_-1.6342_053a050v_0.wav,subject33,-5,-15,65,-17,203,34,5,44,14
444o030v_1.2396_445o030s_-1.2396_440c0201_0.wav,subject61,-20,-35,55,51,-34,169,17,2,38
422a010i_1.9353_445c020h_-1.9353_053o020c_0.wav,subject61,-20,-10,10,-6,169,-45,7,38,0
052c010g_0.12329_447c020m_-0.12329_444c020q_0.wav,subject148,20,80,30,129,28,219,31,13,47
053c010i_2.4277_445o030l_-2.4277_421a010h_0.wav,subject21,5,25,10,6,225,23,9,48,12
446c0205_0.99856_050a0514_-0.99856_052c010l_0.wav,subject21,5,35,30,208,23,197,45,12,43
420c020p_0.32777_422c0204_-0.32777_051a050a_0.wav,subject33,35,-45,-10,225,6,191,48,9,42
422c0216_0.0087681_051c010x_-0.0087681_443c020o_0.wav,subject148,15,-35,25,208,96,186,45,25,41
053a050l_2.4942_052c010o_-2.4942_22ha0112_0.wav,subject133,55,65,30,225,231,191,48,49,42
447o0307_0.18711_440o0313_-0.18711_421o0313_0.wav,subject51,55,-15,-5,39,197,28,15,43,13
423c020y_1.4947_050c010s_-1.4947_443c020f_0.wav,subject148,-5,55,5,-28,0,68,3,8,20
442o030p_1.6087_440o0302_-1.6087_422c020r_0.wav,subject51,-80,-10,-25,11,-39,101,10,1,26
052a0505_1.858_441o030g_-1.858_446o0316_0.wav,subject61,-55,15,65,79,-34,62,22,2,19
22gc010p_1.9473_421c0213_-1.9473_050c010k_0.wav,subject18,-65,-10,30,73,141,118,21,33,29
051c0113_0.73758_447c020j_-0.73758_22go010b_0.wav,subject21,45,25,-10,214,73,101,46,21,26
053a0513_0.13294_444c0210_-0.13294_445c020k_0.wav,subject133,80,65,-65,73,79,169,21,22,38
051o020z_1.5352_050o020c_-1.5352_420o030p_0.wav,subject61,55,35,-65,68,79,186,20,22,41
052c0108_2.4549_22ga010b_-2.4549_423a010w_0.wav,subject124,15,-35,10,-28,203,146,3,44,34
22gc010l_1.6555_053o0201_-1.6555_440o0308_0.wav,subject33,-25,30,-80,23,-28,191,12,3,42
440c0204_1.0716_421a0103_-1.0716_441c020h_0.wav,subject61,-40,25,30,0,124,-11,8,30,6
22ho010r_2.3848_053c010y_-2.3848_442o0313_0.wav,subject148,30,-40,65,107,34,129,27,14,31
445c020x_1.8664_441c020s_-1.8664_053c0112_0.wav,subject134,65,-55,-35,90,23,203,24,12,44
440o030b_1.3457_420a0109_-1.3457_442o030y_0.wav,subject61,30,55,25,45,79,-28,16,22,3
447c020j_0.87786_053c0112_-0.87786_051o020q_0.wav,subject33,10,-20,45,73,-17,34,21,5,14
051o020e_1.7267_442o030s_-1.7267_441c0213_0.wav,subject33,-80,-15,-45,68,79,101,20,22,26
444c0208_2.4992_22ga010a_-2.4992_445c020r_0.wav,subject21,-10,-40,5,197,169,107,43,38,27
445o0308_2.007_442o030k_-2.007_053o020j_0.wav,subject51,30,0,-20,113,191,231,28,42,49
445c020g_0.036405_053o020x_-0.036405_447o030u_0.wav,subject133,35,10,-65,197,152,174,43,35,39
421o030r_0.22038_22ho0104_-0.22038_423c020r_0.wav,subject18,-45,5,10,6,90,158,9,24,36
423a0113_0.047377_053c010o_-0.047377_441c0215_0.wav,subject18,25,20,-45,180,191,45,40,42,16
051a050l_0.78745_053a0507_-0.78745_422c0208_0.wav,subject18,-10,-25,-30,180,203,45,40,44,16
051o020a_1.3776_442o030l_-1.3776_443o0312_0.wav,subject124,-35,65,15,39,28,51,15,13,17
050a050q_0.19063_441o0306_-0.19063_22go0108_0.wav,subject33,-30,0,20,197,28,6,43,13,9
22ga0114_0.77881_420a010w_-0.77881_421c0202_0.wav,subject124,15,80,-25,-39,191,17,1,42,11
446o030z_2.2165_440c020n_-2.2165_420o030g_0.wav,subject18,-10,20,-15,-39,214,101,1,46,26
053c010g_0.66869_423o0310_-0.66869_051a050r_0.wav,subject18,-65,-25,45,113,34,203,28,14,44
423o030z_0.6544_051c010g_-0.6544_420o030m_0.wav,subject61,-15,25,-35,203,84,-6,44,23,7
423c020c_0.90706_422c020a_-0.90706_445o030b_0.wav,subject148,-40,-30,0,169,0,135,38,8,32
051c010g_0.61269_22gc010l_-0.61269_22hc010k_0.wav,subject133,5,15,-20,-34,-11,158,2,6,36
447o030m_1.5992_422a0111_-1.5992_441c020h_0.wav,subject61,-15,-35,-30,118,45,39,29,16,15
445c020v_0.35281_420c020i_-0.35281_22ha010w_0.wav,subject21,20,65,-15,158,-28,141,36,3,33
441c0202_0.65043_051o020p_-0.65043_053c010f_0.wav,subject124,25,-35,-10,-45,101,231,0,26,49
441o030n_1.0962_446c0214_-1.0962_053c010e_0.wav,subject148,-20,65,30,124,56,113,30,18,28
440c0214_0.30311_050o020j_-0.30311_447o0312_0.wav,subject61,-80,35,55,107,101,118,27,26,29
440c020k_2.4137_22gc010k_-2.4137_053c010g_0.wav,subject133,45,-35,80,-34,79,6,2,22,9
422o030q_0.54679_421o030p_-0.54679_446c020t_0.wav,subject134,-5,-20,-40,39,129,-23,15,31,4
444c020w_1.3617_053o020n_-1.3617_440o030n_0.wav,subject124,25,40,-40,152,214,101,35,46,26
423o030d_0.38826_422c020h_-0.38826_050o020u_0.wav,subject18,-40,35,-5,-11,197,34,6,43,14
442c020g_0.75431_053c0110_-0.75431_443c020g_0.wav,subject51,-80,55,20,163,203,-6,37,44,7
052c010b_1.5378_443c020e_-1.5378_445c020t_0.wav,subject148,15,-55,20,152,101,135,35,26,32
051o0206_1.1222_440o0311_-1.1222_052a0504_0.wav,subject21,-30,-5,65,208,219,51,45,47,17
423a0107_1.421_052c010e_-1.421_420a0106_0.wav,subject51,-65,20,-20,107,-6,101,27,7,26
447o0310_2.04_22go010p_-2.04_421a0108_0.wav,subject21,35,-80,-35,45,169,84,16,38,23
445o030r_0.57949_052a050v_-0.57949_444c0214_0.wav,subject124,15,-80,-30,56,-39,-6,18,1,7
441c020g_1.6456_051a050s_-1.6456_447c020i_0.wav,subject133,-15,15,-25,90,231,56,24,49,18
422a010u_0.52667_050c010i_-0.52667_443c020p_0.wav,subject124,-35,-40,5,23,45,129,12,16,31
052a050c_1.4899_051o0212_-1.4899_421o030y_0.wav,subject51,-20,55,0,0,219,6,8,47,9
444c0213_0.95084_445o030h_-0.95084_22gc010n_0.wav,subject51,-65,40,-80,208,28,-6,45,13,7
420o030n_1.7116_444c0211_-1.7116_443o0306_0.wav,subject33,65,20,-40,23,0,51,12,8,17
